3945,_44L0PPIKF24818,001,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 12:01:32.313,QNTL,010202      ,005            ,004,250.0,0.0,250.0,1.0,0008,005,DELTA PYME 340
3946,_44L0PS65524818,001,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 12:06:52.830,QNTL,010302      ,003            ,004,225.0,0.0,225.0,1.0,0008,005,DELTA PYME 340
3947,_44L0PS65524818,002,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 12:06:52.833,QNTL,010302      ,003            ,004,230.0,0.0,230.0,1.0,0008,005,DELTA PYME 340
3948,_44L0PS65524818,003,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 12:06:52.833,QNTL,010302      ,003            ,004,230.0,0.0,230.0,1.0,0008,005,DELTA PYME 340
3949,_44L0Q081N24818,001,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 12:11:27.263,QNTL,010302      ,003            ,004,220.0,0.0,220.0,1.0,0008,005,DELTA PYME 340
3950,_44L0Q081N24818,002,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 12:11:27.263,QNTL,010302      ,003            ,004,200.0,0.0,200.0,1.0,0008,005,DELTA PYME 340
3951,_44L0Q081N24818,003,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 12:11:27.267,QNTL,010302      ,003            ,004,205.0,0.0,205.0,1.0,0008,005,DELTA PYME 340
3952,_44L0Q081N24818,004,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 12:11:27.267,QNTL,010302      ,003            ,004,230.0,0.0,230.0,1.0,0008,005,DELTA PYME 340
3953,_44L0Q081N24818,005,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 12:11:27.270,QNTL,010302      ,003            ,004,220.0,0.0,220.0,1.0,0008,005,DELTA PYME 340
3954,_44L0Q081N24818,006,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 12:11:27.270,QNTL,010302      ,003            ,004,235.0,0.0,235.0,1.0,0008,005,DELTA PYME 340
3955,_44L0YY8Q124818,001,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 16:22:53.047,QNTL,010302      ,003            ,004,240.0,0.0,240.0,1.0,0008,005,DELTA PYME 340
3956,_44L0YY8Q124818,002,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 16:22:53.047,QNTL,010302      ,003            ,004,235.0,0.0,235.0,1.0,0008,005,DELTA PYME 340
3957,_44L0YY8Q124818,003,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 16:22:53.050,QNTL,010302      ,003            ,004,230.0,0.0,230.0,1.0,0008,005,DELTA PYME 340
3958,_44L0YY8Q124818,004,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 16:22:53.050,QNTL,010302      ,003            ,004,245.0,0.0,245.0,1.0,0008,005,DELTA PYME 340
3959,_44L0Z993024818,001,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 16:31:05.380,QNTL,010203      ,005            ,004,225.0,0.0,225.0,1.0,0008,005,DELTA PYME 340
3960,_44L0Z993024818,002,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 16:31:05.380,QNTL,010203      ,005            ,004,205.0,0.0,205.0,1.0,0008,005,DELTA PYME 340
3961,_44L0ZERS524818,001,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 16:37:37.457,QNTL,010203      ,005            ,004,200.0,0.0,200.0,1.0,0008,005,DELTA PYME 340
3962,_44L0ZERS524818,002,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 16:37:37.457,QNTL,010203      ,005            ,004,220.0,0.0,220.0,1.0,0008,005,DELTA PYME 340
3963,_44L0ZERS524818,003,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 16:37:37.460,QNTL,010203      ,005            ,004,225.0,0.0,225.0,1.0,0008,005,DELTA PYME 340
3964,_44L0ZERS524818,004,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 16:37:37.460,QNTL,010203      ,005            ,004,160.0,0.0,160.0,1.0,0008,005,DELTA PYME 340
3965,_44L0ZERS524818,005,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 16:37:37.463,QNTL,010203      ,005            ,004,225.0,0.0,225.0,1.0,0008,005,DELTA PYME 340
3966,_44L0ZERS524818,006,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 16:37:37.463,QNTL,010203      ,005            ,004,235.0,0.0,235.0,1.0,0008,005,DELTA PYME 340
3967,_44L0ZERS524818,007,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-30 16:37:37.467,QNTL,010203      ,005            ,004,225.0,0.0,225.0,1.0,0008,005,DELTA PYME 340
3968,_44L0ZNFUV24818,001,230000200007        ,ALGODON RAMA DELTAPINE 340 PAJOSO,2014-07-30 16:43:37.583,QNTL,040302      ,003            ,004,205.06,0.0,205.06,1.0,0008,005,DELTA PYME 340
3969,_44L0ZVI8Q24818,001,230000200007        ,ALGODON RAMA DELTAPINE 340 PAJOSO,2014-07-30 16:46:55.773,QNTL,040303      ,003            ,004,163.24,0.0,163.24,1.0,0008,005,DELTA PYME 340
3970,_44M0VWF6F24818,001,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-31 14:58:47.920,QNTL,010303      ,004            ,004,235.0,0.0,235.0,1.0,0008,005,DELTA PYME 340
3971,_44M0VWF6F24818,002,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-31 14:58:47.920,QNTL,010303      ,004            ,004,235.0,0.0,235.0,1.0,0008,005,DELTA PYME 340
3972,_44M0VWF6F24818,003,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-31 14:58:47.923,QNTL,010303      ,004            ,004,230.0,0.0,230.0,1.0,0008,005,DELTA PYME 340
3973,_44M0VWF6F24818,004,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-31 14:58:47.927,QNTL,010303      ,004            ,004,235.0,0.0,235.0,1.0,0008,005,DELTA PYME 340
3974,_44M0VWF6F24818,005,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-31 14:58:47.927,QNTL,010303      ,004            ,004,230.0,0.0,230.0,1.0,0008,005,DELTA PYME 340
3975,_44M0VWF6F24818,006,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-07-31 14:58:47.930,QNTL,010303      ,004            ,004,225.0,0.0,225.0,1.0,0008,005,DELTA PYME 340
3976,_44N0K1CPZ35081,001,230000200007        ,ALGODON RAMA DELTAPINE 340 PAJOSO,2014-08-01 09:30:03.790,QNTL,040303      ,003            ,004,183.76,0.0,183.76,1.0,0008,005,DELTA PYME 340
3977,_44N0KKZBM35081,001,230000200007        ,ALGODON RAMA DELTAPINE 340 PAJOSO,2014-08-01 09:40:09.083,QNTL,040303      ,003            ,004,174.62,0.0,174.62,1.0,0008,005,DELTA PYME 340
3978,_44N0Y6L9C64567,001,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-01 16:04:05.237,QNTL,010303      ,004            ,004,230.0,0.0,230.0,1.0,0008,005,DELTA PYME 340
3979,_44N0Y6L9C64567,002,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-01 16:04:05.250,QNTL,010303      ,004            ,004,200.0,0.0,200.0,1.0,0008,005,DELTA PYME 340
3980,_44N0Y6L9C64567,003,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-01 16:04:05.263,QNTL,010303      ,004            ,004,235.0,0.0,235.0,1.0,0008,005,DELTA PYME 340
3981,_44N0Y6L9C64567,004,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-01 16:04:05.277,QNTL,010303      ,004            ,004,240.0,0.0,240.0,1.0,0008,005,DELTA PYME 340
3982,_44N0Y6L9C64567,005,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-01 16:04:05.287,QNTL,010303      ,004            ,004,230.0,0.0,230.0,1.0,0008,005,DELTA PYME 340
3983,_44N0Y6L9C64567,006,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-01 16:04:05.300,QNTL,010303      ,004            ,004,220.0,0.0,220.0,1.0,0008,005,DELTA PYME 340
3984,_44N0Y6L9C64567,007,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-01 16:04:05.310,QNTL,010303      ,004            ,004,225.0,0.0,225.0,1.0,0008,005,DELTA PYME 340
3985,_44Q0EPYS824818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-04 06:56:21.997,KGR ,020301      ,006            ,005,6663.01,591.5,6071.51,338.0,0006,002,HASS TOPATOPA
3986,_44Q0EPYS824818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-04 06:56:22.000,KGR ,020302      ,006            ,005,4159.45,369.25,3790.2,211.0,0006,002,HASS TOPATOPA
3987,_44Q0EPYS824818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-04 06:56:22.000,KGR ,020303      ,006            ,005,4928.26,437.5,4490.76,250.0,0006,002,HASS TOPATOPA
3988,_44Q0EPYS824818,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-04 06:56:22.000,KGR ,020304      ,006            ,005,6919.28,614.25,6305.03,351.0,0006,002,HASS TOPATOPA
3989,_44Q0EW6D124818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-04 07:02:54.297,KGR ,020301      ,006            ,005,9311.62,848.75,8462.87,485.0,0006,002,HASS TOPATOPA
3990,_44Q0EW6D124818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-04 07:02:54.300,KGR ,020304      ,006            ,005,10348.38,943.25,9405.13,539.0,0006,002,HASS TOPATOPA
3991,_44S0T8L9Z24818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-06 13:40:25.393,KGR ,020301      ,006            ,005,5383.68,448.0,4935.68,256.0,0006,002,HASS TOPATOPA
3992,_44S0T8L9Z24818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-06 13:40:25.393,KGR ,020303      ,006            ,005,8369.94,696.5,7673.44,398.0,0006,002,HASS TOPATOPA
3993,_44S0T8L9Z24818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-06 13:40:25.397,KGR ,020304      ,006            ,005,7276.38,605.5,6670.88,346.0,0006,002,HASS TOPATOPA
3994,_44S0Y9NO824818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-06 16:01:50.893,KGR ,020301      ,006            ,005,4258.98,346.5,3912.48,198.0,0006,002,HASS TOPATOPA
3995,_44S0Y9NO824818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-06 16:01:50.893,KGR ,020302      ,006            ,005,5571.09,453.25,5117.84,259.0,0006,002,HASS TOPATOPA
3996,_44S0Y9NO824818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-06 16:01:50.897,KGR ,020303      ,006            ,005,6173.37,502.25,5671.12,287.0,0006,002,HASS TOPATOPA
3997,_44S0Y9NO824818,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-06 16:01:50.897,KGR ,020304      ,006            ,005,5506.56,448.0,5058.56,256.0,0006,002,HASS TOPATOPA
3998,_44T0W4O0424818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-07 15:02:25.947,KGR ,020301      ,006            ,005,4925.47,427.0,4498.47,244.0,0006,002,HASS TOPATOPA
3999,_44T0W4O0424818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-07 15:02:25.947,KGR ,020302      ,006            ,005,4804.36,416.5,4387.86,238.0,0006,002,HASS TOPATOPA
4000,_44T0W4O0424818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-07 15:02:25.950,KGR ,020303      ,006            ,005,4218.95,365.75,3853.2,209.0,0006,002,HASS TOPATOPA
4001,_44T0W4O0424818,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-07 15:02:25.950,KGR ,020304      ,006            ,005,8256.22,715.75,7540.47,409.0,0006,002,HASS TOPATOPA
4002,_44U0W8U0I24818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-08 15:05:18.147,KGR ,020301      ,006            ,005,4664.25,393.75,4270.5,225.0,0006,002,HASS TOPATOPA
4003,_44U0W8U0I24818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-08 15:05:18.147,KGR ,020302      ,006            ,005,6737.25,568.75,6168.5,325.0,0006,002,HASS TOPATOPA
4004,_44U0W8U0I24818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-08 15:05:18.150,KGR ,020303      ,006            ,005,5265.42,444.5,4820.92,254.0,0006,002,HASS TOPATOPA
4005,_44U0W8U0I24818,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-08 15:05:18.150,KGR ,020304      ,006            ,005,4063.08,343.0,3720.08,196.0,0006,002,HASS TOPATOPA
4006,_44U0ZFPDS24818,001,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-08 16:35:46.390,QNTL,040502      ,006            ,004,17.0,0.0,17.0,1.0,0008,005,DELTA PYME 340
4007,_44U12ICM224818,001,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-08 18:03:46.287,QNTL,010204      ,005            ,004,215.0,0.0,215.0,1.0,0008,005,DELTA PYME 340
4008,_44U12ICM224818,002,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-08 18:03:46.290,QNTL,010204      ,005            ,004,210.0,0.0,210.0,1.0,0008,005,DELTA PYME 340
4009,_44U12ICM224818,003,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-08 18:03:46.290,QNTL,010204      ,005            ,004,205.0,0.0,205.0,1.0,0008,005,DELTA PYME 340
4010,_44U12ICM224818,004,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-08 18:03:46.293,QNTL,010204      ,005            ,004,230.0,0.0,230.0,1.0,0008,005,DELTA PYME 340
4011,_44X0EVQIY24818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-11 06:59:10.280,KGR ,020301      ,006            ,005,5444.66,448.0,4996.66,256.0,0006,002,HASS TOPATOPA
4012,_44X0EVQIY24818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-11 06:59:10.283,KGR ,020302      ,006            ,005,5721.14,470.75,5250.39,269.0,0006,002,HASS TOPATOPA
4013,_44X0EVQIY24818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-11 06:59:10.283,KGR ,020303      ,006            ,005,4827.88,397.25,4430.63,227.0,0006,002,HASS TOPATOPA
4014,_44X0EVQIY24818,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-11 06:59:10.287,KGR ,020304      ,006            ,005,7401.32,609.0,6792.32,348.0,0006,002,HASS TOPATOPA
4015,_44X0FLS9K24818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-11 07:22:57.820,KGR ,020301      ,006            ,005,4147.66,355.25,3792.41,203.0,0006,002,HASS TOPATOPA
4016,_44X0FLS9K24818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-11 07:22:57.820,KGR ,020302      ,006            ,005,5250.98,449.75,4801.23,257.0,0006,002,HASS TOPATOPA
4017,_44X0FLS9K24818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-11 07:22:57.823,KGR ,020303      ,006            ,005,6558.61,561.75,5996.86,321.0,0006,002,HASS TOPATOPA
4018,_44X0FLS9K24818,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-11 07:22:57.823,KGR ,020304      ,006            ,005,6517.75,558.25,5959.5,319.0,0006,002,HASS TOPATOPA
4019,_44X0PQ52H24818,001,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-11 12:06:45.660,QNTL,010304      ,004            ,004,235.0,0.0,235.0,1.0,0008,005,DELTA PYME 340
4020,_44X0PQ52H24818,002,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-11 12:06:45.660,QNTL,010304      ,004            ,004,235.0,0.0,235.0,1.0,0008,005,DELTA PYME 340
4021,_44X0PQ52H24818,003,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-11 12:06:45.663,QNTL,010304      ,004            ,004,225.0,0.0,225.0,1.0,0008,005,DELTA PYME 340
4022,_44X0PQ52H24818,004,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-11 12:06:45.663,QNTL,010304      ,004            ,004,220.0,0.0,220.0,1.0,0008,005,DELTA PYME 340
4023,_44Y0JLG2Q24818,001,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-12 09:12:12.430,QNTL,010304      ,004            ,004,215.0,0.0,215.0,1.0,0008,005,DELTA PYME 340
4024,_44Y0JLG2Q24818,002,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-12 09:12:12.430,QNTL,010304      ,004            ,004,220.0,0.0,220.0,1.0,0008,005,DELTA PYME 340
4025,_44Y0JLG2Q24818,003,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-12 09:12:12.433,QNTL,010304      ,004            ,004,210.0,0.0,210.0,1.0,0008,005,DELTA PYME 340
4026,_44Y0NS5U024818,001,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-12 11:11:39.207,QNTL,010304      ,004            ,004,220.0,0.0,220.0,1.0,0008,005,DELTA PYME 340
4027,_44Y0NS5U024818,002,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-12 11:11:39.210,QNTL,010304      ,004            ,004,230.0,0.0,230.0,1.0,0008,005,DELTA PYME 340
4028,_44Y0NS5U024818,003,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-12 11:11:39.210,QNTL,010304      ,004            ,004,220.0,0.0,220.0,1.0,0008,005,DELTA PYME 340
4029,_44Y0NS5U024818,004,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-12 11:11:39.210,QNTL,010304      ,004            ,004,200.0,0.0,200.0,1.0,0008,005,DELTA PYME 340
4030,_44Y0NS5U024818,005,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-12 11:11:39.210,QNTL,010304      ,004            ,004,230.0,0.0,230.0,1.0,0008,005,DELTA PYME 340
4031,_44Y0NS5U024818,006,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-12 11:11:39.213,QNTL,010304      ,004            ,004,230.0,0.0,230.0,1.0,0008,005,DELTA PYME 340
4032,_44Y0O0SQP24818,001,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-12 11:16:36.170,QNTL,010102      ,004            ,004,220.0,0.0,220.0,1.0,0008,005,DELTA PYME 340
4033,_44Y0O6DIS24818,001,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-12 11:22:35.530,QNTL,010102      ,004            ,004,210.0,0.0,210.0,1.0,0008,005,DELTA PYME 340
4034,_44Y0O6DIS24818,002,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-12 11:22:35.533,QNTL,010102      ,004            ,004,210.0,0.0,210.0,1.0,0008,005,DELTA PYME 340
4035,_44Y0O6DIS24818,003,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-12 11:22:35.533,QNTL,010102      ,004            ,004,240.0,0.0,240.0,1.0,0008,005,DELTA PYME 340
4036,_44Y0O6DIS24818,004,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-12 11:22:35.533,QNTL,010102      ,004            ,004,160.0,0.0,160.0,1.0,0008,005,DELTA PYME 340
4037,_44Y0ODZQO24818,001,230000200004        ,ALGODON RAMA PIMA IPA-59,2014-08-12 11:26:45.050,QNTL,010101      ,004            ,004,220.0,0.0,220.0,1.0,0008,007,PYMA IPA 59
4038,_44Y0ODZQO24818,002,230000200004        ,ALGODON RAMA PIMA IPA-59,2014-08-12 11:26:45.050,QNTL,010101      ,004            ,004,210.0,0.0,210.0,1.0,0008,007,PYMA IPA 59
4039,_44Y0ODZQO24818,003,230000200004        ,ALGODON RAMA PIMA IPA-59,2014-08-12 11:26:45.050,QNTL,010101      ,004            ,004,90.0,0.0,90.0,1.0,0008,007,PYMA IPA 59
4040,_44Y0ODZQO24818,004,230000200004        ,ALGODON RAMA PIMA IPA-59,2014-08-12 11:26:45.053,QNTL,010101      ,004            ,004,225.0,0.0,225.0,1.0,0008,007,PYMA IPA 59
4041,_44Y0ODZQO24818,005,230000200004        ,ALGODON RAMA PIMA IPA-59,2014-08-12 11:26:45.053,QNTL,010101      ,004            ,004,120.0,0.0,120.0,1.0,0008,007,PYMA IPA 59
4042,_44Y0OJEEM24818,001,230000200007        ,ALGODON RAMA DELTAPINE 340 PAJOSO,2014-08-12 11:31:03.090,QNTL,040304      ,003            ,004,172.22,0.0,172.22,1.0,0008,005,DELTA PYME 340
4043,_44Y0OOVOL24818,001,230000200007        ,ALGODON RAMA DELTAPINE 340 PAJOSO,2014-08-12 11:34:36.440,QNTL,040304      ,003            ,004,175.29,0.0,175.29,1.0,0008,005,DELTA PYME 340
4044,_44Y0OTHOS24818,001,230000200007        ,ALGODON RAMA DELTAPINE 340 PAJOSO,2014-08-12 11:36:57.163,QNTL,040304      ,003            ,004,172.82,0.0,172.82,1.0,0008,005,DELTA PYME 340
4045,_44Y0OWLDQ24818,001,230000200007        ,ALGODON RAMA DELTAPINE 340 PAJOSO,2014-08-12 11:39:33.870,QNTL,040403      ,003            ,004,155.08,0.0,155.08,1.0,0008,005,DELTA PYME 340
4046,_44Y0OZZKZ24818,001,230000200007        ,ALGODON RAMA DELTAPINE 340 PAJOSO,2014-08-12 11:43:15.567,QNTL,040404      ,003            ,004,256.2,0.0,256.2,1.0,0008,005,DELTA PYME 340
4047,_44Y0P4PQ724818,001,230000200007        ,ALGODON RAMA DELTAPINE 340 PAJOSO,2014-08-12 11:47:03.240,QNTL,040403      ,003            ,004,164.67,0.0,164.67,1.0,0008,005,DELTA PYME 340
4048,_44Y0P9PTT24818,001,230000200007        ,ALGODON RAMA DELTAPINE 340 PAJOSO,2014-08-12 11:53:22.263,QNTL,040402      ,003            ,004,167.92,0.0,167.92,1.0,0008,005,DELTA PYME 340
4049,_44Y0PHNWJ24818,001,230000200007        ,ALGODON RAMA DELTAPINE 340 PAJOSO,2014-08-12 11:57:06.497,QNTL,040402      ,003            ,004,155.34,0.0,155.34,1.0,0008,005,DELTA PYME 340
4050,_44Y105KD424818,001,230000200002        ,ALGODON RAMA DELTAPINE 340,2014-08-12 16:55:49.250,QNTL,010102      ,004            ,004,52.4,0.0,52.4,1.0,0008,005,DELTA PYME 340
4051,_44Y109TRJ24818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-12 16:58:28.457,KGR ,020301      ,006            ,005,5225.89,448.0,4777.89,256.0,0006,002,HASS TOPATOPA
4052,_44Y109TRJ24818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-12 16:58:28.457,KGR ,020302      ,006            ,005,4613.49,395.5,4217.99,226.0,0006,002,HASS TOPATOPA
4053,_44Y109TRJ24818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-12 16:58:28.457,KGR ,020303      ,006            ,005,6083.26,521.5,5561.76,298.0,0006,002,HASS TOPATOPA
4054,_44Y109TRJ24818,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-12 16:58:28.460,KGR ,020304      ,006            ,005,6532.36,560.0,5972.36,320.0,0006,002,HASS TOPATOPA
4055,_44Z0L6NSN24818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-13 09:57:58.410,KGR ,020301      ,006            ,005,5066.48,430.5,4635.98,246.0,0006,002,HASS TOPATOPA
4056,_44Z0L6NSN24818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-13 09:57:58.410,KGR ,020302      ,006            ,005,5251.84,446.25,4805.59,255.0,0006,002,HASS TOPATOPA
4057,_44Z0L6NSN24818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-13 09:57:58.410,KGR ,020303      ,006            ,005,6199.23,526.75,5672.48,301.0,0006,002,HASS TOPATOPA
4058,_44Z0L6NSN24818,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-13 09:57:58.410,KGR ,020304      ,006            ,005,6137.45,521.5,5615.95,298.0,0006,002,HASS TOPATOPA
4059,_44Z1099MV24818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-13 17:01:38.873,KGR ,020301      ,006            ,005,5249.86,430.5,4819.36,246.0,0006,002,HASS TOPATOPA
4060,_44Z1099MV24818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-13 17:01:38.873,KGR ,020302      ,006            ,005,5228.52,428.75,4799.77,245.0,0006,002,HASS TOPATOPA
4061,_44Z1099MV24818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-13 17:01:38.877,KGR ,020303      ,006            ,005,6444.96,528.5,5916.46,302.0,0006,002,HASS TOPATOPA
4062,_44Z1099MV24818,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-13 17:01:38.877,KGR ,020304      ,006            ,005,6551.66,537.25,6014.41,307.0,0006,002,HASS TOPATOPA
4063,_4510ZPK1624818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-15 16:43:09.187,KGR ,030603      ,006            ,005,1922.98,152.25,1770.73,87.0,0006,002,HASS TOPATOPA
4064,_4510ZPK1624818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-15 16:43:09.190,KGR ,020301      ,006            ,005,5393.2,427.0,4966.2,244.0,0006,002,HASS TOPATOPA
4065,_4510ZPK1624818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-15 16:43:09.190,KGR ,020302      ,006            ,005,6387.85,505.75,5882.1,289.0,0006,002,HASS TOPATOPA
4066,_4510ZPK1624818,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-15 16:43:09.193,KGR ,020303      ,006            ,005,5415.31,428.75,4986.56,245.0,0006,002,HASS TOPATOPA
4067,_4510ZPK1624818,005,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-15 16:43:09.193,KGR ,020304      ,006            ,005,4420.66,350.0,4070.66,200.0,0006,002,HASS TOPATOPA
4068,_4510ZUD7824818,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-15 16:46:56.083,KGR ,030603      ,006            ,005,1804.46,161.0,1643.46,92.0,0006,002,HASS TOPATOPA
4069,_4510ZUD7824818,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-15 16:46:56.143,KGR ,030604      ,006            ,005,2589.0,231.0,2358.0,132.0,0006,002,HASS TOPATOPA
4070,_4510ZUD7824818,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-15 16:46:56.147,KGR ,020302      ,006            ,005,5884.09,525.0,5359.09,300.0,0006,002,HASS TOPATOPA
4071,_4510ZUD7824818,004,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-15 16:46:56.147,KGR ,020303      ,006            ,005,5668.34,505.75,5162.59,289.0,0006,002,HASS TOPATOPA
4072,_4510ZUD7824818,005,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-15 16:46:56.150,KGR ,020304      ,006            ,005,5629.11,502.25,5126.86,287.0,0006,002,HASS TOPATOPA
4073,_4520F8G0Q35081,001,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-16 07:09:12.487,KGR ,030603      ,006            ,005,854.66,71.75,782.91,41.0,0006,002,HASS TOPATOPA
4074,_4520F8G0Q35081,002,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-16 07:09:12.490,KGR ,030604      ,006            ,005,1125.65,94.5,1031.15,54.0,0006,002,HASS TOPATOPA
4075,_4520F8G0Q35081,003,230000500001        ,PALTA HASS - PRE PROCESADO,2014-08-16 07:09:12.490,KGR ,020301      ,006            ,005,4169.07,350.0,3819.07,200.0,0006,002,HASS TOPATOPA
